"workerId","batch","condition","baseline","award_value","exchange","start_gain_frame","total_bonus","duration","numeracy","gender","age","education","chart_use","accountValue","groundTruth","intervene","outcome","pAwardWith","pAwardWithout","pSup","payoff","respTime","startTime","trial","trialDur","trialIdx"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",60.75,0.873,1,"True",0.9465786,0.5,98,1.25,1565383844.934,1565383808.32,"1",36.614000082016,"21"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",59.75,0.641,1,"False",0.6948449,0.5,85,-1,1565383876.541,1565383851.283,"2",25.2579998970032,"15"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",61,0.947,1,"True",0.9890494,0.5,97,1.25,1565383932.567,1565383911.755,"3",20.811999797821,"25"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",61,0.9,0,"False",0.9650368,0.5,78,0,1565383993.406,1565383935.59,"4",57.8159999847412,"23"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",62.25,0.8,1,"True",0.8830224,0.5,88,1.25,1565384030.69,1565384008.421,"5",22.2690000534058,"18"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",61.25,0.724,1,"False",0.7997914,0.5,90,-1,1565384058.927,1565384036.042,"6",22.8849999904633,"16"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",63.5,0.794,0,"True",0.8771014,0.5,66,2.25,1565384076.584,1565384063.206,"7",13.3780000209808,"17"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",64.75,0.893,1,"True",0.960525,0.5,88,1.25,1565384098.544,1565384080.549,"8",17.9949998855591,"22"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",64.75,0.548,0,"False",0.5677969,0.5,55,0,1565384118.93,1565384102.002,"9",16.9279999732971,"14"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",64.75,0.84,0,"False",0.9200053,0.5,78,0,1565384141.966,1565384122.436,"10",19.5299999713898,"19"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",66,0.975,1,"True",0.9972127,0.5,99,1.25,1565384163.881,1565384145.443,"11",18.4379999637604,"27"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",67.25,0.925,1,"True",0.9789172,0.5,89,1.25,1565384190.359,1565384166.946,"12",23.4129998683929,"24"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",68.5,0.964,1,"True",0.9944311,0.5,95,1.25,1565384209.475,1565384194.835,"13",14.6399998664856,"26"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",70.75,0.85,0,"True",0.9287213,0.5,74,2.25,1565384226.778,1565384212.925,"14",13.853000164032,"20"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",69.75,0.2,1,"True",0.8830224,0.5,94,-1,1565384372.745,1565384327.46,"15",45.2849998474121,"9"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",68.75,0.025,1,"True",0.9972127,0.5,90,-1,1565384403.822,1565384378.992,"16",24.8299999237061,"0"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",65.5,0.16,1,"False",0.9200053,0.5,89,-3.25,1565384423.751,1565384407.043,"17",16.7079999446869,"8"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",65.5,0.276,0,"True",0.7997914,0.5,56,0,1565384441.359,1565384427.149,"18",14.210000038147,"11"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",64.5,0.075,1,"True",0.9789172,0.5,94,-1,1565384467.662,1565384444.592,"19",23.0699999332428,"3"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",63.5,0.107,1,"True",0.960525,0.5,100,-1,1565384485.63,1565384470.533,"20",15.0970001220703,"5"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",61.25,0.452,0,"False",0.5677969,0.5,82,-2.25,1565384515.055,1565384488.935,"21",26.1200001239777,"13"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",60.25,0.053,1,"True",0.9890494,0.5,98,-1,1565384536.9,1565384518.248,"22",18.6520001888275,"2"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",59.25,0.15,1,"True",0.9287213,0.5,88,-1,1565384561.892,1565384542.367,"23",19.5249998569489,"7"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",59.25,0.1,0,"True",0.9650368,0.5,66,0,1565384574.091,1565384566.011,"24",8.08000016212463,"4"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",59.25,0.359,0,"True",0.6948449,0.5,55,0,1565384592.511,1565384578.27,"25",14.2409999370575,"12"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",57,0.127,0,"False",0.9465786,0.5,59,-2.25,1565384606.878,1565384595.741,"26",11.1370000839233,"6"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",56,0.036,1,"True",0.9944311,0.5,93,-1,1565384628.236,1565384610.12,"27",18.1160001754761,"1"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",56,0.206,0,"True",0.8771014,0.5,63,0,1565384649.05,1565384634.485,"28",14.5650000572205,"10"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",61.75,0.50001,0,"True",0.5,0.5,50,2.25,1565383483.302,1565383426.552,"mock",56.75,"mock"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",61.75,0.6,0,"True",0.9774189,0.95,60,2.25,1565383510.183,1565383492.976,"practice1",17.2070000171661,"practice"
"a8eb7ca2",0,"HOPs",0.5,2.25,0.0496,"True",2.78,1271.59399986267,11,"M","25-34","Bachelor's degree","Daily",59.5,0.4,0,"True",0.9774189,0.95,60,0,1565384319.2,1565384264.709,"practice2",54.4909999370575,"practice"
